Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,Season
1628389.0,23.26829268292683,3.4146341463414633,5.926829268292683,0.5737073170731707,0.036585365853658534,0.18292682926829268,0.03048780487804878,2.024390243902439,2.7560975609756095,0.551280487804878,2.0121951219512195,5.2682926829268295,7.280487804878049,2.2439024390243905,0.8658536585365854,0.7926829268292683,1.475609756097561,2.475609756097561,8.890243902439025,0.25609756097560976,1.024390243902439,Bam Adebayo,2018-19
1628389.0,33.541666666666664,6.111111111111111,10.972222222222221,0.5628472222222222,0.027777777777777776,0.19444444444444445,0.027777777777777776,3.6666666666666665,5.305555555555555,0.6244583333333333,2.4444444444444446,7.763888888888889,10.208333333333334,5.111111111111111,1.1388888888888888,1.2916666666666667,2.8333333333333335,2.5277777777777777,15.916666666666666,3.388888888888889,1.0,Bam Adebayo,2019-20
1628389.0,33.453125,7.125,12.5,0.57228125,0.03125,0.125,0.03125,4.421875,5.53125,0.728484375,2.21875,6.734375,8.953125,5.40625,1.171875,1.03125,2.640625,2.265625,18.703125,0.375,1.0,Bam Adebayo,2020-21
1628389.0,32.607142857142854,7.25,13.017857142857142,0.5584464285714287,0.0,0.10714285714285714,0.0,4.571428571428571,6.071428571428571,0.7406964285714286,2.4464285714285716,7.625,10.071428571428571,3.392857142857143,1.4285714285714286,0.7857142857142857,2.642857142857143,3.0535714285714284,19.071428571428573,5.392857142857143,1.0,Bam Adebayo,2021-22
1628389.0,34.64,8.026666666666667,14.853333333333333,0.5429200000000001,0.013333333333333334,0.16,0.013333333333333334,4.32,5.36,0.7306133333333334,2.453333333333333,6.72,9.173333333333334,3.2,1.1733333333333333,0.8133333333333334,2.493333333333333,2.7733333333333334,20.386666666666667,1.56,1.0,Bam Adebayo,2022-23
1628389.0,34.014084507042256,7.464788732394366,14.32394366197183,0.5297323943661972,0.2112676056338028,0.5915492957746479,0.13028169014084506,4.112676056338028,5.450704225352113,0.693169014084507,2.23943661971831,8.140845070422536,10.380281690140846,3.915492957746479,1.1408450704225352,0.9295774647887324,2.2816901408450705,2.23943661971831,19.253521126760564,0.704225352112676,1.0,Bam Adebayo,2023-24
1628389.0,34.34615384615385,6.923076923076923,14.26923076923077,0.4778589743589744,1.0128205128205128,2.8333333333333335,0.3082692307692308,3.217948717948718,4.205128205128205,0.6927564102564102,2.371794871794872,7.230769230769231,9.602564102564102,4.32051282051282,1.2564102564102564,0.6794871794871795,2.0641025641025643,2.076923076923077,18.076923076923077,0.34615384615384615,1.0,Bam Adebayo,2024-25
1630534.0,20.491525423728813,2.7966101694915255,6.5423728813559325,0.3786610169491525,1.3728813559322033,3.864406779661017,0.2887627118644068,0.9491525423728814,1.1694915254237288,0.29491525423728815,0.7288135593220338,1.3220338983050848,2.0508474576271185,1.1355932203389831,0.2711864406779661,0.2542372881355932,0.6949152542372882,1.6779661016949152,7.915254237288136,-0.3220338983050847,1.0,Ochai Agbaji,2022-23
1630534.0,21.012820512820515,2.282051282051282,5.551282051282051,0.4167051282051281,0.7948717948717948,2.7051282051282053,0.2663974358974359,0.47435897435897434,0.717948717948718,0.21475641025641024,0.9487179487179487,1.8205128205128205,2.769230769230769,1.064102564102564,0.6025641025641025,0.5641025641025641,0.8205128205128205,1.5,5.833333333333333,-3.2051282051282053,1.0,Ochai Agbaji,2023-24
1630534.0,27.234375,4.15625,8.34375,0.511625,1.578125,3.953125,0.37546875,0.53125,0.75,0.21615625,0.953125,2.828125,3.78125,1.53125,0.90625,0.46875,0.84375,1.953125,10.421875,-3.34375,1.0,Ochai Agbaji,2024-25
